Tile	Base	Mean	sample
1216	68-69	-0.2871127383953169	brain100-1-1
1216	70-71	-0.1404636163905213	brain100-1-1
1216	72-73	-0.21833496428729404	brain100-1-1
1216	74-75	-0.2284416322167555	brain100-1-1
1216	76-77	-0.20231008707043507	brain100-1-1
1216	78-79	-0.37833454060865535	brain100-1-1
1216	80-81	-0.2610447550389967	brain100-1-1
1216	82-83	-0.1383221126567875	brain100-1-1
1216	84-85	-0.03583852307981772	brain100-1-1
1216	86-87	-0.2048658946904336	brain100-1-1
1216	88-89	-0.15794476776354394	brain100-1-1
1216	90-91	-0.14074250564559065	brain100-1-1
1216	92-93	-0.15105685700402027	brain100-1-1
1216	94-95	-0.30496250803192737	brain100-1-1
1216	96-97	-0.05686498642172211	brain100-1-1
1216	98-99	0.04102692586602252	brain100-1-1
1216	100	-0.03782778047536439	brain100-1-1
2101	1	0.19378431173423127	brain100-1-1
2101	2	0.2605703124458474	brain100-1-1
2101	3	0.25499233755642337	brain100-1-1
2101	4	0.21780974613612702	brain100-1-1
2101	5	-0.2686603221232522	brain100-1-1
2101	6	0.012938468347943655	brain100-1-1
2101	7	-0.7805611504935932	brain100-1-1
2101	8	-0.014501677645206712	brain100-1-1
2101	9	0.013946477562429394	brain100-1-1
2101	10-11	0.08834925076903666	brain100-1-1
2101	12-13	0.006116809587293659	brain100-1-1
2101	14-15	0.17639029370305614	brain100-1-1
2101	16-17	-0.23047775582731944	brain100-1-1
2101	18-19	-0.5671924241369055	brain100-1-1
2101	20-21	-0.2354119384511062	brain100-1-1
2101	22-23	-0.4271339297176038	brain100-1-1
2101	24-25	0.08082217379826062	brain100-1-1
2101	26-27	0.16976438060038213	brain100-1-1
2101	28-29	0.11812768738836432	brain100-1-1
2101	30-31	-0.21383517883267622	brain100-1-1
2101	32-33	-0.163286141052291	brain100-1-1
2101	34-35	-0.12070496240995077	brain100-1-1
2101	36-37	0.004238919877455061	brain100-1-1
2101	38-39	-0.5632519134003786	brain100-1-1
2101	40-41	0.10670811250917112	brain100-1-1
2101	42-43	0.11074743964804945	brain100-1-1
2101	44-45	0.20682874210836033	brain100-1-1
2101	46-47	0.12052732662730392	brain100-1-1
2101	48-49	0.1263267634609644	brain100-1-1
2101	50-51	0.036819457710455694	brain100-1-1
2101	52-53	-0.05866921958145532	brain100-1-1
2101	54-55	-0.20575325893014274	brain100-1-1
2101	56-57	0.05350371803782927	brain100-1-1
2101	58-59	0.12834286488245894	brain100-1-1
2101	60-61	-0.21426142783783497	brain100-1-1
2101	62-63	0.06763394732179329	brain100-1-1
2101	64-65	0.1645781576986458	brain100-1-1
2101	66-67	-0.10438236743230078	brain100-1-1
2101	68-69	-0.3512153024978808	brain100-1-1
2101	70-71	-0.6821302830571891	brain100-1-1
2101	72-73	0.10742261147028209	brain100-1-1
2101	74-75	0.13898261020748848	brain100-1-1
2101	76-77	-0.043219177979525014	brain100-1-1
2101	78-79	-0.1895993627430439	brain100-1-1
2101	80-81	-0.4092660989125143	brain100-1-1
2101	82-83	-0.6470177648307018	brain100-1-1
2101	84-85	-1.2111631984044928	brain100-1-1
2101	86-87	-0.12088321070774732	brain100-1-1
2101	88-89	-0.3767759365947114	brain100-1-1
2101	90-91	-0.08836155326463668	brain100-1-1
2101	92-93	-0.18760656460635872	brain100-1-1
2101	94-95	-0.7327402858097063	brain100-1-1
2101	96-97	-0.9235316530883884	brain100-1-1
2101	98-99	-0.42694693034312614	brain100-1-1
2101	100	0.009791267143683058	brain100-1-1
2102	1	-0.028437910487991047	brain100-1-1
2102	2	0.2605703124458474	brain100-1-1
2102	3	0.25499233755642337	brain100-1-1
2102	4	-0.004412476086095296	brain100-1-1
2102	5	0.27679422333129367	brain100-1-1
2102	6	0.10553106094053533	brain100-1-1
2102	7	0.2194388495064068	brain100-1-1
2102	8	0.16731650417297494	brain100-1-1
2102	9	0.10653907015502107	brain100-1-1
2102	10-11	0.1051842676040522	brain100-1-1
2102	12-13	0.13574643921692342	brain100-1-1
2102	14-15	0.17639029370305614	brain100-1-1
2102	16-17	0.18618891083934663	brain100-1-1
2102	18-19	0.10873350178902008	brain100-1-1
2102	20-21	0.1442176911785218	brain100-1-1
2102	22-23	0.16377516119148616	brain100-1-1
2102	24-25	0.053044396020482054	brain100-1-1
2102	26-27	0.13272734356334404	brain100-1-1
2102	28-29	0.13496270422337986	brain100-1-1
2102	30-31	0.12875741375991723	brain100-1-1
2102	32-33	0.1262761485099979	brain100-1-1
2102	34-35	-0.00959385129884005	brain100-1-1
2102	36-37	0.074945990584526	brain100-1-1
2102	38-39	0.07563697548851067	brain100-1-1
2102	40-41	0.08650609230715034	brain100-1-1
2102	42-43	0.01647134537195427	brain100-1-1
2102	44-45	0.16979170507132224	brain100-1-1
2102	46-47	0.10032530642528315	brain100-1-1
2102	48-49	0.17262305975725845	brain100-1-1
2102	50-51	0.12941205030304737	brain100-1-1
2102	52-53	0.05075838984615366	brain100-1-1
2102	54-55	0.0998022966254144	brain100-1-1
2102	56-57	0.08717375170786212	brain100-1-1
2102	58-59	0.03406677060636376	brain100-1-1
2102	60-61	0.18809547451906639	brain100-1-1
2102	62-63	0.10130398099182614	brain100-1-1
2102	64-65	-0.052658309537822134	brain100-1-1
2102	66-67	-0.030308293358228156	brain100-1-1
2102	68-69	0.12100691972434241	brain100-1-1
2102	70-71	-0.13583398676089153	brain100-1-1
2102	72-73	-0.0238905198428494	brain100-1-1
2102	74-75	0.08174355296842961	brain100-1-1
2102	76-77	0.1343565795962327	brain100-1-1
2102	78-79	-0.0027811809248632358	brain100-1-1
2102	80-81	0.10209753745112238	brain100-1-1
2102	82-83	0.0410257134301677	brain100-1-1
2102	84-85	0.11294747353226597	brain100-1-1
2102	86-87	0.034452757671697753	brain100-1-1
2102	88-89	0.016899952733352208	brain100-1-1
2102	90-91	0.023627906550910183	brain100-1-1
2102	92-93	0.0295651525653593	brain100-1-1
2102	94-95	0.05109809802867815	brain100-1-1
2102	96-97	0.04919561963888519	brain100-1-1
2102	98-99	-0.023865697850128598	brain100-1-1
2102	100	0.16217221952463667	brain100-1-1
2103	1	-0.5120980412069454	brain100-1-1
2103	2	-0.44531204049532924	brain100-1-1
2103	3	0.25499233755642337	brain100-1-1
2103	4	-0.11552358719720601	brain100-1-1
2103	5	-0.05653911000203937	brain100-1-1
2103	6	-0.1537281983187242	brain100-1-1
2103	7	0.10832773839529608	brain100-1-1
2103	8	-0.16601682916035898	brain100-1-1
2103	9	-0.041609077993125965	brain100-1-1
2103	10-11	0.012591675011458747	brain100-1-1
2103	12-13	0.061672365142850794	brain100-1-1
2103	14-15	0.06527918259194543	brain100-1-1
2103	16-17	-0.0360333113828748	brain100-1-1
2103	18-19	-0.03941464635912695	brain100-1-1
2103	20-21	-0.2076341606733294	brain100-1-1
2103	22-23	-0.22511372769740312	brain100-1-1
2103	24-25	-0.1136222706461858	brain100-1-1
2103	26-27	0.11420882504482677	brain100-1-1
2103	28-29	-0.01318544392476717	brain100-1-1
2103	30-31	-0.019390734388229802	brain100-1-1
2103	32-33	0.2003502225840723	brain100-1-1
2103	34-35	-0.00959385129884005	brain100-1-1
2103	36-37	0.019390435028970643	brain100-1-1
2103	38-39	-0.09102969117815718	brain100-1-1
2103	40-41	-0.024605018803960377	brain100-1-1
2103	42-43	0.08727744558981954	brain100-1-1
2103	44-45	-0.18206014678052895	brain100-1-1
2103	46-47	-0.010785804685827571	brain100-1-1
2103	48-49	-0.06811768098348203	brain100-1-1
2103	50-51	-0.0742916534006568	brain100-1-1
2103	52-53	-0.13442679533903146	brain100-1-1
2103	54-55	-0.011308814485696317	brain100-1-1
2103	56-57	0.013099677633789497	brain100-1-1
2103	58-59	-0.1336892206790381	brain100-1-1
2103	60-61	-0.1903086649144825	brain100-1-1
2103	62-63	-0.04466551791884754	brain100-1-1
2103	64-65	0.07144090279668447	brain100-1-1
2103	66-67	-0.06516668115779112	brain100-1-1
2103	68-69	-0.06199961622336936	brain100-1-1
2103	70-71	-0.35369891050816804	brain100-1-1
2103	72-73	-0.31416829762062726	brain100-1-1
2103	74-75	-0.48702006358930383	brain100-1-1
2103	76-77	-0.37387871452141574	brain100-1-1
2103	78-79	0.12457176025160877	brain100-1-1
2103	80-81	0.10945047862759338	brain100-1-1
2103	82-83	0.07651164693400503	brain100-1-1
2103	84-85	0.0044116679056678265	brain100-1-1
2103	86-87	-0.006489271313808942	brain100-1-1
2103	88-89	-0.4222304820492564	brain100-1-1
2103	90-91	-0.02169488659797203	brain100-1-1
2103	92-93	-0.20982878682858086	brain100-1-1
2103	94-95	-0.12162917469859558	brain100-1-1
2103	96-97	-0.12353165308838854	brain100-1-1
2103	98-99	-0.14123264462884144	brain100-1-1
2103	100	-0.24994899259657544	brain100-1-1
2104	1	0.19378431173423127	brain100-1-1
2104	2	-0.4060963542208196	brain100-1-1
2104	3	-0.07834099577690967	brain100-1-1
2104	4	-0.11552358719720601	brain100-1-1
2104	5	-0.05653911000203937	brain100-1-1
2104	6	-0.042617087207611704	brain100-1-1
2104	7	0.10832773839529608	brain100-1-1
2104	8	0.16731650417297494	brain100-1-1
2104	9	0.18061314422909547	brain100-1-1
2104	10-11	0.1792583416781266	brain100-1-1
2104	12-13	0.061672365142850794	brain100-1-1
2104	14-15	0.06527918259194543	brain100-1-1
2104	16-17	0.01952224417268056	brain100-1-1
2104	18-19	0.01614090919642841	brain100-1-1
2104	20-21	-0.04096749400666155	brain100-1-1
2104	22-23	0.1082196056359308	brain100-1-1
2104	24-25	0.053044396020482054	brain100-1-1
2104	26-27	-0.05245784162183931	brain100-1-1
2104	28-29	-0.01318544392476717	brain100-1-1
2104	30-31	0.09172037672288091	brain100-1-1
2104	32-33	0.2003502225840723	brain100-1-1
2104	34-35	0.15707281536782602	brain100-1-1
2104	36-37	0.13050154614008136	brain100-1-1
2104	38-39	0.13119253104406603	brain100-1-1
2104	40-41	0.1420616478627057	brain100-1-1
2104	42-43	-0.07612124722063918	brain100-1-1
2104	44-45	0.040162075441694256	brain100-1-1
2104	46-47	0.04476975086972779	brain100-1-1
2104	48-49	0.042993430127628685	brain100-1-1
2104	50-51	0.1479305688215664	brain100-1-1
2104	52-53	0.19890653799430247	brain100-1-1
2104	54-55	0.09326634891299612	brain100-1-1
2104	56-57	0.17282189985601093	brain100-1-1
2104	58-59	0.21925195579154888	brain100-1-1
2104	60-61	0.10013251155610448	brain100-1-1
2104	62-63	0.24945212913997494	brain100-1-1
2104	64-65	0.11874482436531153	brain100-1-1
2104	66-67	0.16228429923436494	brain100-1-1
2104	68-69	0.10711803083545313	brain100-1-1
2104	70-71	0.2345363836094787	brain100-1-1
2104	72-73	0.19833170237937203	brain100-1-1
2104	74-75	0.22989170111657842	brain100-1-1
2104	76-77	0.15185657959623278	brain100-1-1
2104	78-79	0.24221881907513776	brain100-1-1
2104	80-81	0.10209753745112238	brain100-1-1
2104	82-83	0.12798223516929852	brain100-1-1
2104	84-85	0.05588225614096132	brain100-1-1
2104	86-87	0.18934406201952392	brain100-1-1
2104	88-89	0.14443618461741004	brain100-1-1
2104	90-91	0.17830511340202904	brain100-1-1
2104	92-93	0.1901712131714195	brain100-1-1
2104	94-95	0.01170415863473906	brain100-1-1
2104	96-97	0.10980168024494574	brain100-1-1
2104	98-99	0.1730530696568735	brain100-1-1
2104	100	0.29550555285796953	brain100-1-1
2105	1	0.19378431173423127	brain100-1-1
2105	2	-0.44531204049532924	brain100-1-1
2105	3	0.25499233755642337	brain100-1-1
2105	4	0.21780974613612702	brain100-1-1
2105	5	0.27679422333129367	brain100-1-1
2105	6	-0.17333604145597903	brain100-1-1
2105	7	-0.01585526814065119	brain100-1-1
2105	8	0.16731650417297494	brain100-1-1
2105	9	0.18061314422909547	brain100-1-1
2105	10-11	-0.05603577596893139	brain100-1-1
2105	12-13	0.1727834762539615	brain100-1-1
2105	14-15	0.11756676429129165	brain100-1-1
2105	16-17	0.18618891083934663	brain100-1-1
2105	18-19	0.006336987627800994	brain100-1-1
2105	20-21	0.12243119880379538	brain100-1-1
2105	22-23	-0.012695427043807328	brain100-1-1
2105	24-25	0.10533197771982827	brain100-1-1
2105	26-27	0.16976438060038213	brain100-1-1
2105	28-29	0.20903677829745426	brain100-1-1
2105	30-31	0.14400795842222713	brain100-1-1
2105	32-33	0.023879634348778822	brain100-1-1
2105	34-35	0.15380484151161689	brain100-1-1
2105	36-37	0.12723357228387222	brain100-1-1
2105	38-39	0.1279245571878569	brain100-1-1
2105	40-41	0.07997014459473206	brain100-1-1
2105	42-43	0.1428330011453749	brain100-1-1
2105	44-45	0.08918168328483134	brain100-1-1
2105	46-47	0.21143641753639386	brain100-1-1
2105	48-49	0.09201303797076754	brain100-1-1
2105	50-51	0.08583906555359277	brain100-1-1
2105	52-53	0.022435949759008977	brain100-1-1
2105	54-55	0.034442819501231625	brain100-1-1
2105	56-57	0.11767484103248194	brain100-1-1
2105	58-59	-0.016042161855509107	brain100-1-1
2105	60-61	-0.13883807667918902	brain100-1-1
2105	62-63	-0.06304787086002506	brain100-1-1
2105	64-65	0.12291149103197796	brain100-1-1
2105	66-67	0.10395096590103137	brain100-1-1
2105	68-69	-0.017881969164546874	brain100-1-1
2105	70-71	-0.0779636163905213	brain100-1-1
2105	72-73	-0.11416829762062797	brain100-1-1
2105	74-75	-0.020108298883421583	brain100-1-1
2105	76-77	0.15185657959623278	brain100-1-1
2105	78-79	0.05471881907513776	brain100-1-1
2105	80-81	0.03959753745112238	brain100-1-1
2105	82-83	-0.14701776483070184	brain100-1-1
2105	84-85	0.24338225614096132	brain100-1-1
2105	86-87	-0.08625117607571475	brain100-1-1
2105	88-89	-0.07937333919211476	brain100-1-1
2105	90-91	0.025191560288476467	brain100-1-1
2105	92-93	0.042552165552370624	brain100-1-1
2105	94-95	-0.22162917469859522	brain100-1-1
2105	96-97	-0.29496022451695936	brain100-1-1
2105	98-99	0.09612999273379685	brain100-1-1
2105	100	0.29550555285796953	brain100-1-1
2106	1	-0.09192997398005431	brain100-1-1
2106	2	-0.0121569602814251	brain100-1-1
2106	3	0.25499233755642337	brain100-1-1
2106	4	0.21780974613612702	brain100-1-1
2106	5	0.00406695060402118	brain100-1-1
2106	6	0.17960513501460973	brain100-1-1
2106	7	0.12852975859731508	brain100-1-1
2106	8	0.07640741326388323	brain100-1-1
2106	9	-0.0012050375890861886	brain100-1-1
2106	10-11	0.13380379622357985	brain100-1-1
2106	12-13	0.0818743853448698	brain100-1-1
2106	14-15	0.17639029370305614	brain100-1-1
2106	16-17	0.049825274475709946	brain100-1-1
2106	18-19	0.0464439394994578	brain100-1-1
2106	20-21	-5.634536026217773E-4	brain100-1-1
2106	22-23	0.11832061573693942	brain100-1-1
2106	24-25	0.11870096167704602	brain100-1-1
2106	26-27	0.07885528969129041	brain100-1-1
2106	28-29	0.07267314193381758	brain100-1-1
2106	30-31	-0.024441239438734996	brain100-1-1
2106	32-33	-0.07237705014320106	brain100-1-1
2106	34-35	-0.06009890180389199	brain100-1-1
2106	36-37	0.04969346533200003	brain100-1-1
2106	38-39	0.004929904781439731	brain100-1-1
2106	40-41	-0.30238279658173894	brain100-1-1
2106	42-43	0.0652928941935027	brain100-1-1
2106	44-45	0.11591965119926861	brain100-1-1
2106	46-47	0.12052732662730214	brain100-1-1
2106	48-49	0.11875100588520482	brain100-1-1
2106	50-51	0.20348612437712177	brain100-1-1
2106	52-53	0.06254290163066578	brain100-1-1
2106	54-55	0.07454977137288843	brain100-1-1
2106	56-57	-0.08285991832580741	brain100-1-1
2106	58-59	-0.008020771481177746	brain100-1-1
2106	60-61	0.17967796610155773	brain100-1-1
2106	62-63	0.11308849277633826	brain100-1-1
2106	64-65	0.11154785466834127	brain100-1-1
2106	66-67	0.04713278408284971	brain100-1-1
2106	68-69	0.09575439447181644	brain100-1-1
2106	70-71	-0.1290999800268846	brain100-1-1
2106	72-73	0.016513520561190376	brain100-1-1
2106	74-75	0.1389826102074867	brain100-1-1
2106	76-77	0.12344748868714284	brain100-1-1
2106	78-79	0.060400637256954326	brain100-1-1
2106	80-81	0.09073390108748569	brain100-1-1
2106	82-83	0.11661859880566183	brain100-1-1
2106	84-85	0.10701861977732463	brain100-1-1
2106	86-87	-0.06633775616229443	brain100-1-1
2106	88-89	0.05049679067801627	brain100-1-1
2106	90-91	-0.027755492658577907	brain100-1-1
2106	92-93	0.21138333438353918	brain100-1-1
2106	94-95	0.13551368244426243	brain100-1-1
2106	96-97	0.2264683469116111	brain100-1-1
2106	98-99	0.16749751410131886	brain100-1-1
2106	100	0.14165939901181623	brain100-1-1
2107	1	0.19378431173423127	brain100-1-1
2107	2	0.2605703124458474	brain100-1-1
2107	3	0.25499233755642337	brain100-1-1
2107	4	0.21780974613612702	brain100-1-1
2107	5	0.27679422333129367	brain100-1-1
2107	6	0.11063961777323073	brain100-1-1
2107	7	0.1504733322650278	brain100-1-1
2107	8	0.16731650417297494	brain100-1-1
2107	9	0.18061314422909547	brain100-1-1
2107	10-11	0.07581006581605898	brain100-1-1
2107	12-13	0.1038179590125825	brain100-1-1
2107	14-15	0.07294201784098853	brain100-1-1
2107	16-17	0.08274063497727902	brain100-1-1
2107	18-19	0.11384205862171548	brain100-1-1
2107	20-21	0.1467719695948695	brain100-1-1
2107	22-23	0.060326885329418545	brain100-1-1
2107	24-25	0.06070723126952515	brain100-1-1
2107	26-27	0.10079886335900312	brain100-1-1
2107	28-29	0.07110574381469625	brain100-1-1
2107	30-31	0.16834872921330124	brain100-1-1
2107	32-33	0.1313847053426933	brain100-1-1
2107	34-35	0.14366285368200238	brain100-1-1
2107	36-37	0.18605710169563672	brain100-1-1
2107	38-39	0.152265327978931	brain100-1-1
2107	40-41	0.12865168617688205	brain100-1-1
2107	42-43	0.1326910133157604	brain100-1-1
2107	44-45	0.10338046624629271	brain100-1-1
2107	46-47	0.10798814167432624	brain100-1-1
2107	48-49	0.17517733817360615	brain100-1-1
2107	50-51	0.20348612437712177	brain100-1-1
2107	52-53	0.06097550351154446	brain100-1-1
2107	54-55	0.17643064911583473	brain100-1-1
2107	56-57	0.16635638261463193	brain100-1-1
2107	58-59	0.11580367992948126	brain100-1-1
2107	60-61	0.12168423569403686	brain100-1-1
2107	62-63	0.042555577415836154	brain100-1-1
2107	64-65	0.10998045654921995	brain100-1-1
2107	66-67	0.12550269003896375	brain100-1-1
2107	68-69	-0.043744038130064666	brain100-1-1
2107	70-71	0.027639831885339916	brain100-1-1
2107	72-73	0.16384894375868164	brain100-1-1
2107	74-75	0.1264434252545108	brain100-1-1
2107	76-77	0.11090830373416516	brain100-1-1
2107	78-79	-0.033643249890380034	brain100-1-1
2107	80-81	0.22709753745112238	brain100-1-1
2107	82-83	0.14451662670369103	brain100-1-1
2107	84-85	0.12799764075634634	brain100-1-1
2107	86-87	0.09799790817337062	brain100-1-1
2107	88-89	0.08238490256612785	brain100-1-1
2107	90-91	0.04497178006869618	brain100-1-1
2107	92-93	0.051837879838085854	brain100-1-1
2107	94-95	0.23670415863473693	brain100-1-1
2107	96-97	0.10980168024494574	brain100-1-1
2107	98-99	0.1629340220378257	brain100-1-1
2107	100	0.29550555285796953	brain100-1-1
2108	1	-0.23478711683719755	brain100-1-1
2108	2	-0.16800111612558144	brain100-1-1
2108	3	-0.3878648053007199	brain100-1-1
2108	4	0.0035240318504126122	brain100-1-1
2108	5	-0.16765022111315098	brain100-1-1
2108	6	-0.1166911612816861	brain100-1-1
2108	7	-0.22500559493803785	brain100-1-1
2108	8	-0.6898263529698827	brain100-1-1
2108	9	-0.24795828434233336	brain100-1-1
2108	10-11	-0.14217022975044635	brain100-1-1
2108	12-13	-0.07721652374603849	brain100-1-1
2108	14-15	-0.1807525634398015	brain100-1-1
2108	16-17	-0.06381108916065337	brain100-1-1
2108	18-19	-0.21666332360780416	brain100-1-1
2108	20-21	-0.1044595574987266	brain100-1-1
2108	22-23	0.020918018334343813	brain100-1-1
2108	24-25	-0.05013020715412253	brain100-1-1
2108	26-27	-0.18737847654247552	brain100-1-1
2108	28-29	-0.12032830106762482	brain100-1-1
2108	30-31	-0.15431136930886602	brain100-1-1
2108	32-33	0.054745826979678114	brain100-1-1
2108	34-35	-0.12070496240995077	brain100-1-1
2108	36-37	-0.28921762357908953	brain100-1-1
2108	38-39	-0.3489661991146633	brain100-1-1
2108	40-41	-0.23095422515316777	brain100-1-1
2108	42-43	-0.3340577551571453	brain100-1-1
2108	44-45	-0.15031411503449732	brain100-1-1
2108	46-47	-0.03856358246360614	brain100-1-1
2108	48-49	-0.008593871459671831	brain100-1-1
2108	50-51	-0.09281017191917407	brain100-1-1
2108	52-53	-0.023315684227918965	brain100-1-1
2108	54-55	-0.04834585152273441	brain100-1-1
2108	56-57	-0.098011433477323	brain100-1-1
2108	58-59	-0.11408137754178327	brain100-1-1
2108	60-61	-0.18939740297381036	brain100-1-1
2108	62-63	-0.232029352341506	brain100-1-1
2108	64-65	-0.12245887933839228	brain100-1-1
2108	66-67	-0.26392652697646213	brain100-1-1
2108	68-69	-0.04172812301070117	brain100-1-1
2108	70-71	-0.1401074910343958	brain100-1-1
2108	72-73	-0.2090757050280363	brain100-1-1
2108	74-75	-0.2216752504503745	brain100-1-1
2108	76-77	-0.16313629789664397	brain100-1-1
2108	78-79	-0.36319428633796846	brain100-1-1
2108	80-81	-0.3882870779334926	brain100-1-1
2108	82-83	-0.21471007252300822	brain100-1-1
2108	84-85	-0.4489254361667321	brain100-1-1
2108	86-87	-0.10046363028816963	brain100-1-1
2108	88-89	-0.27671766153643595	brain100-1-1
2108	90-91	-0.43502821993130425	brain100-1-1
2108	92-93	-0.3681621201619141	brain100-1-1
2108	94-95	-0.3738030877420737	brain100-1-1
2108	96-97	-0.07963931354387377	brain100-1-1
2108	98-99	-0.22694693034312685	brain100-1-1
2108	100	0.29550555285796953	brain100-1-1
2109	1	-0.3516702337203146	brain100-1-1
2109	2	-0.2611688179889349	brain100-1-1
2109	3	-0.2904622078981225	brain100-1-1
2109	4	-0.5647989495160468	brain100-1-1
2109	5	0.01592465811390209	brain100-1-1
2109	6	-0.16822095194191178	brain100-1-1
2109	7	-0.21534375918924553	brain100-1-1
2109	8	-0.18050958278354656	brain100-1-1
2109	9	-0.4280825079448167	brain100-1-1
2109	10-11	-0.27528711286732843	brain100-1-1
2109	12-13	-0.37267106920058524	brain100-1-1
2109	14-15	-0.5627401410795532	brain100-1-1
2109	16-17	-0.42250674133456734	brain100-1-1
2109	18-19	-0.3389315545716869	brain100-1-1
2109	20-21	-0.26538558798997336	brain100-1-1
2109	22-23	-0.34488284746652376	brain100-1-1
2109	24-25	-0.630310896030462	brain100-1-1
2109	26-27	-0.4244385179503425	brain100-1-1
2109	28-29	-0.39485932559865056	brain100-1-1
2109	30-31	-0.862385903470356	brain100-1-1
2109	32-33	-0.23443238611158002	brain100-1-1
2109	34-35	-0.004762933424444782	brain100-1-1
2109	36-37	-0.1617689852608848	brain100-1-1
2109	38-39	-0.5958606090525524	brain100-1-1
2109	40-41	-0.5849914922339128	brain100-1-1
2109	42-43	-0.25288892398831386	brain100-1-1
2109	44-45	-0.35838864919598734	brain100-1-1
2109	46-47	-0.5830299856256609	brain100-1-1
2109	48-49	-0.35555729451005114	brain100-1-1
2109	50-51	-0.33208699815252274	brain100-1-1
2109	52-53	-0.5837021576578714	brain100-1-1
2109	54-55	-0.5163593195362015	brain100-1-1
2109	56-57	-0.7646781001439891	brain100-1-1
2109	58-59	-0.4487322339317714	brain100-1-1
2109	60-61	-0.3400848797482432	brain100-1-1
2109	62-63	-0.22880874042524368	brain100-1-1
2109	64-65	-0.2738276394028034	brain100-1-1
2109	66-67	-0.20583164279462096	brain100-1-1
2109	68-69	-0.5070124039471562	brain100-1-1
2109	70-71	-0.33068100769486897	brain100-1-1
2109	72-73	-0.2483086138261612	brain100-1-1
2109	74-75	-0.09911262788775055	brain100-1-1
2109	76-77	-0.3570719918323402	brain100-1-1
2109	78-79	-0.29662829871934804	brain100-1-1
2109	80-81	-0.1939550941278263	brain100-1-1
2109	82-83	-0.3470177648307011	brain100-1-1
2109	84-85	-0.20661774385903797	brain100-1-1
2109	86-87	-0.14815593798047644	brain100-1-1
2109	88-89	-0.2222304820492571	brain100-1-1
2109	90-91	-0.005028219931304534	brain100-1-1
2109	92-93	-0.1536884359513877	brain100-1-1
2109	94-95	-0.35320812206701646	brain100-1-1
2109	96-97	-0.6679760975328328	brain100-1-1
2109	98-99	-0.044593989166655135	brain100-1-1
2109	100	-0.5378277804753644	brain100-1-1
2110	1	0.19378431173423127	brain100-1-1
2110	2	0.2605703124458474	brain100-1-1
2110	3	-0.030721948157862222	brain100-1-1
2110	4	0.21780974613612702	brain100-1-1
2110	5	-0.5413875948505247	brain100-1-1
2110	6	-0.0022130468035719275	brain100-1-1
2110	7	0.03762066768822514	brain100-1-1
2110	8	0.07640741326388323	brain100-1-1
2110	9	-0.0012050375890861886	brain100-1-1
2110	10-11	-0.002559840140056835	brain100-1-1
2110	12-13	-0.011199207728722627	brain100-1-1
2110	14-15	-0.1417915244787622	brain100-1-1
2110	16-17	0.0043707290211632	brain100-1-1
2110	18-19	0.0464439394994578	brain100-1-1
2110	20-21	0.04489109185192319	brain100-1-1
2110	22-23	-0.018043020626695494	brain100-1-1
2110	24-25	0.027791870767956084	brain100-1-1
2110	26-27	0.07885528969129041	brain100-1-1
2110	28-29	0.07267314193381758	brain100-1-1
2110	30-31	-0.06989578489328174	brain100-1-1
2110	32-33	0.018532040765890656	brain100-1-1
2110	34-35	0.03081018910519795	brain100-1-1
2110	36-37	-0.04121562557708991	brain100-1-1
2110	38-39	0.09583899569053145	brain100-1-1
2110	40-41	-0.02965552385446557	brain100-1-1
2110	42-43	-0.025616196715587236	brain100-1-1
2110	44-45	-0.11135307607345801	brain100-1-1
2110	46-47	-0.1976544915545162	brain100-1-1
2110	48-49	0.02784191497611488	brain100-1-1
2110	50-51	-0.0692411483501516	brain100-1-1
2110	52-53	0.01708835617612081	brain100-1-1
2110	54-55	-0.1527229558998382	brain100-1-1
2110	56-57	0.05350371803782927	brain100-1-1
2110	58-59	-0.14438440784481443	brain100-1-1
2110	60-61	0.17967796610155773	brain100-1-1
2110	62-63	-0.0687296890418434	brain100-1-1
2110	64-65	0.11154785466834127	brain100-1-1
2110	66-67	0.08609382304388902	brain100-1-1
2110	68-69	-0.05359625487883335	brain100-1-1
2110	70-71	-0.09879694972385522	brain100-1-1
2110	72-73	-0.1350016309539619	brain100-1-1
2110	74-75	0.13465360587848352	brain100-1-1
2110	76-77	-0.1665958013561486	brain100-1-1
2110	78-79	-0.05853306062411079	brain100-1-1
2110	80-81	-0.11124832721053224	brain100-1-1
2110	82-83	-0.31844633625927266	brain100-1-1
2110	84-85	0.14338225614096167	brain100-1-1
2110	86-87	0.0018440620195239177	brain100-1-1
2110	88-89	-0.022230482049257816	brain100-1-1
2110	90-91	-0.00765979887867374	brain100-1-1
2110	92-93	0.15683787983808628	brain100-1-1
2110	94-95	-0.05496250803192737	brain100-1-1
2110	96-97	-0.4098061628923091	brain100-1-1
2110	98-99	-0.07008418524508819	brain100-1-1
2110	100	-0.37116111380869654	brain100-1-1
2111	1	0.19378431173423127	brain100-1-1
2111	2	0.06702192534907336	brain100-1-1
2111	3	0.25499233755642337	brain100-1-1
2111	4	-0.55638380225097	brain100-1-1
2111	5	0.08324583623451964	brain100-1-1
2111	6	-0.013943252082164292	brain100-1-1
2111	7	0.09040659144189078	brain100-1-1
2111	8	0.10280037514071694	brain100-1-1
2111	9	0.11609701519683746	brain100-1-1
2111	10-11	-0.07880617445090543	brain100-1-1
2111	12-13	0.043751218189445495	brain100-1-1
2111	14-15	0.14413222918692803	brain100-1-1
2111	16-17	0.12167278180708863	brain100-1-1
